encoder_seed,encoder_run,seed,true_dataset,predicted_dataset,count,source,feature_set,shuffled_label_control
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2034,ninapro_db10_meganepro,ninapro_db10_meganepro,782,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2034,ninapro_db10_meganepro,physionet_grabmyo,573,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2034,ninapro_db10_meganepro,physionet_hyser,921,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2034,physionet_grabmyo,ninapro_db10_meganepro,840,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2034,physionet_grabmyo,physionet_grabmyo,735,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2034,physionet_grabmyo,physionet_hyser,705,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2034,physionet_hyser,ninapro_db10_meganepro,767,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2034,physionet_hyser,physionet_grabmyo,728,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2034,physionet_hyser,physionet_hyser,769,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2035,ninapro_db10_meganepro,ninapro_db10_meganepro,2293,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2035,ninapro_db10_meganepro,physionet_grabmyo,2,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2035,ninapro_db10_meganepro,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2035,physionet_grabmyo,ninapro_db10_meganepro,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2035,physionet_grabmyo,physionet_grabmyo,2319,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2035,physionet_grabmyo,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2035,physionet_hyser,ninapro_db10_meganepro,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2035,physionet_hyser,physionet_grabmyo,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2035,physionet_hyser,physionet_hyser,2343,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2035,ninapro_db10_meganepro,ninapro_db10_meganepro,598,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2035,ninapro_db10_meganepro,physionet_grabmyo,841,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2035,ninapro_db10_meganepro,physionet_hyser,856,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2035,physionet_grabmyo,ninapro_db10_meganepro,666,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2035,physionet_grabmyo,physionet_grabmyo,864,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2035,physionet_grabmyo,physionet_hyser,789,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2035,physionet_hyser,ninapro_db10_meganepro,687,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2035,physionet_hyser,physionet_grabmyo,793,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2035,physionet_hyser,physionet_hyser,863,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2026,ninapro_db10_meganepro,ninapro_db10_meganepro,2324,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2026,ninapro_db10_meganepro,physionet_grabmyo,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2026,ninapro_db10_meganepro,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2026,physionet_grabmyo,ninapro_db10_meganepro,2,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2026,physionet_grabmyo,physionet_grabmyo,2308,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2026,physionet_grabmyo,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2026,physionet_hyser,ninapro_db10_meganepro,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2026,physionet_hyser,physionet_grabmyo,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2026,physionet_hyser,physionet_hyser,2295,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2026,ninapro_db10_meganepro,ninapro_db10_meganepro,985,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2026,ninapro_db10_meganepro,physionet_grabmyo,575,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2026,ninapro_db10_meganepro,physionet_hyser,764,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2026,physionet_grabmyo,ninapro_db10_meganepro,737,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2026,physionet_grabmyo,physionet_grabmyo,890,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2026,physionet_grabmyo,physionet_hyser,683,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2026,physionet_hyser,ninapro_db10_meganepro,791,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2026,physionet_hyser,physionet_grabmyo,739,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2026,physionet_hyser,physionet_hyser,765,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2027,ninapro_db10_meganepro,ninapro_db10_meganepro,2268,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2027,ninapro_db10_meganepro,physionet_grabmyo,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2027,ninapro_db10_meganepro,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2027,physionet_grabmyo,ninapro_db10_meganepro,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2027,physionet_grabmyo,physionet_grabmyo,2312,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2027,physionet_grabmyo,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2027,physionet_hyser,ninapro_db10_meganepro,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2027,physionet_hyser,physionet_grabmyo,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2027,physionet_hyser,physionet_hyser,2367,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2027,ninapro_db10_meganepro,ninapro_db10_meganepro,456,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2027,ninapro_db10_meganepro,physionet_grabmyo,854,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2027,ninapro_db10_meganepro,physionet_hyser,958,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2027,physionet_grabmyo,ninapro_db10_meganepro,801,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2027,physionet_grabmyo,physionet_grabmyo,680,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2027,physionet_grabmyo,physionet_hyser,831,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2027,physionet_hyser,ninapro_db10_meganepro,841,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2027,physionet_hyser,physionet_grabmyo,778,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2027,physionet_hyser,physionet_hyser,748,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2028,ninapro_db10_meganepro,ninapro_db10_meganepro,2325,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2028,ninapro_db10_meganepro,physionet_grabmyo,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2028,ninapro_db10_meganepro,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2028,physionet_grabmyo,ninapro_db10_meganepro,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2028,physionet_grabmyo,physionet_grabmyo,2271,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2028,physionet_grabmyo,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2028,physionet_hyser,ninapro_db10_meganepro,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2028,physionet_hyser,physionet_grabmyo,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2028,physionet_hyser,physionet_hyser,2317,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2028,ninapro_db10_meganepro,ninapro_db10_meganepro,641,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2028,ninapro_db10_meganepro,physionet_grabmyo,1172,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2028,ninapro_db10_meganepro,physionet_hyser,512,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2028,physionet_grabmyo,ninapro_db10_meganepro,808,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2028,physionet_grabmyo,physionet_grabmyo,694,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2028,physionet_grabmyo,physionet_hyser,769,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2028,physionet_hyser,ninapro_db10_meganepro,671,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2028,physionet_hyser,physionet_grabmyo,987,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2028,physionet_hyser,physionet_hyser,659,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2029,ninapro_db10_meganepro,ninapro_db10_meganepro,2274,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2029,ninapro_db10_meganepro,physionet_grabmyo,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2029,ninapro_db10_meganepro,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2029,physionet_grabmyo,ninapro_db10_meganepro,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2029,physionet_grabmyo,physionet_grabmyo,2308,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2029,physionet_grabmyo,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2029,physionet_hyser,ninapro_db10_meganepro,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2029,physionet_hyser,physionet_grabmyo,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2029,physionet_hyser,physionet_hyser,2317,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2029,ninapro_db10_meganepro,ninapro_db10_meganepro,1106,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2029,ninapro_db10_meganepro,physionet_grabmyo,492,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2029,ninapro_db10_meganepro,physionet_hyser,676,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2029,physionet_grabmyo,ninapro_db10_meganepro,721,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2029,physionet_grabmyo,physionet_grabmyo,785,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2029,physionet_grabmyo,physionet_hyser,802,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2029,physionet_hyser,ninapro_db10_meganepro,700,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2029,physionet_hyser,physionet_grabmyo,823,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2029,physionet_hyser,physionet_hyser,794,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2030,ninapro_db10_meganepro,ninapro_db10_meganepro,2238,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2030,ninapro_db10_meganepro,physionet_grabmyo,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2030,ninapro_db10_meganepro,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2030,physionet_grabmyo,ninapro_db10_meganepro,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2030,physionet_grabmyo,physionet_grabmyo,2301,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2030,physionet_grabmyo,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2030,physionet_hyser,ninapro_db10_meganepro,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2030,physionet_hyser,physionet_grabmyo,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2030,physionet_hyser,physionet_hyser,2265,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2030,ninapro_db10_meganepro,ninapro_db10_meganepro,397,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2030,ninapro_db10_meganepro,physionet_grabmyo,632,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2030,ninapro_db10_meganepro,physionet_hyser,1209,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2030,physionet_grabmyo,ninapro_db10_meganepro,733,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2030,physionet_grabmyo,physionet_grabmyo,773,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2030,physionet_grabmyo,physionet_hyser,795,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2030,physionet_hyser,ninapro_db10_meganepro,879,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2030,physionet_hyser,physionet_grabmyo,609,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2030,physionet_hyser,physionet_hyser,777,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2031,ninapro_db10_meganepro,ninapro_db10_meganepro,2310,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2031,ninapro_db10_meganepro,physionet_grabmyo,1,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2031,ninapro_db10_meganepro,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2031,physionet_grabmyo,ninapro_db10_meganepro,1,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2031,physionet_grabmyo,physionet_grabmyo,2336,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2031,physionet_grabmyo,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2031,physionet_hyser,ninapro_db10_meganepro,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2031,physionet_hyser,physionet_grabmyo,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2031,physionet_hyser,physionet_hyser,2301,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2031,ninapro_db10_meganepro,ninapro_db10_meganepro,789,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2031,ninapro_db10_meganepro,physionet_grabmyo,762,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2031,ninapro_db10_meganepro,physionet_hyser,760,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2031,physionet_grabmyo,ninapro_db10_meganepro,871,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2031,physionet_grabmyo,physionet_grabmyo,685,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2031,physionet_grabmyo,physionet_hyser,781,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2031,physionet_hyser,ninapro_db10_meganepro,856,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2031,physionet_hyser,physionet_grabmyo,788,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2031,physionet_hyser,physionet_hyser,657,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2032,ninapro_db10_meganepro,ninapro_db10_meganepro,2287,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2032,ninapro_db10_meganepro,physionet_grabmyo,1,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2032,ninapro_db10_meganepro,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2032,physionet_grabmyo,ninapro_db10_meganepro,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
