encoder_seed,encoder_run,dataset,protocol,calibration_per_class,comparison,metric,n_paired_trials,delta_mean,delta_ci95,win_rate
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,source_plus_calibration,10,pretrained_encoder_minus_raw_stats,balanced_acc,430,-0.0276624803442377,0.0068593856532519,0.3302325581395349
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,source_plus_calibration,10,pretrained_encoder_minus_raw_stats,macro_f1,430,-0.0172649218867936,0.0056448633789,0.3697674418604651
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,source_plus_calibration,10,pretrained_encoder_minus_scratch_encoder,acc,430,0.001978945203983,0.0064845260268521,0.4790697674418605
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,source_plus_calibration,10,pretrained_encoder_minus_scratch_encoder,balanced_acc,430,0.0043133340313923,0.0067012751646409,0.5186046511627908
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,source_plus_calibration,10,pretrained_encoder_minus_scratch_encoder,macro_f1,430,0.0036932266632061,0.0056128929515905,0.5255813953488372
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,source_plus_calibration,10,raw_stats_plus_pretrained_minus_raw_stats,acc,430,-0.0156791407496051,0.0065086278863985,0.3674418604651163
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,source_plus_calibration,10,raw_stats_plus_pretrained_minus_raw_stats,balanced_acc,430,-0.0149575131881028,0.0067867817072367,0.3906976744186046
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,source_plus_calibration,10,raw_stats_plus_pretrained_minus_raw_stats,macro_f1,430,-0.0041241886555792,0.0057935445088266,0.4255813953488372
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,target_calibration_only,1,pretrained_encoder_minus_raw_stats,acc,430,0.0095518610420293,0.0041054623075128,0.5651162790697675
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,target_calibration_only,1,pretrained_encoder_minus_raw_stats,balanced_acc,430,0.009001679586126,0.0041126797099149,0.5790697674418605
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,target_calibration_only,1,pretrained_encoder_minus_raw_stats,macro_f1,430,0.0059419070087643,0.0038084380183943,0.5604651162790698
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,target_calibration_only,1,pretrained_encoder_minus_scratch_encoder,acc,430,0.0122518355051047,0.0036055400034349,0.6186046511627907
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,target_calibration_only,1,pretrained_encoder_minus_scratch_encoder,balanced_acc,430,0.0123431002640487,0.0036030024551288,0.6255813953488372
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,target_calibration_only,1,pretrained_encoder_minus_scratch_encoder,macro_f1,430,0.0106411934715233,0.0033341748657535,0.6302325581395349
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,target_calibration_only,1,raw_stats_plus_pretrained_minus_raw_stats,acc,430,0.0229776957186299,0.0038303287331279,0.7093023255813954
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,target_calibration_only,1,raw_stats_plus_pretrained_minus_raw_stats,balanced_acc,430,0.0223373534564951,0.00385505300557,0.7186046511627907
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,target_calibration_only,1,raw_stats_plus_pretrained_minus_raw_stats,macro_f1,430,0.019229169630805,0.0035595061275715,0.6837209302325581
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,target_calibration_only,2,pretrained_encoder_minus_raw_stats,acc,430,0.0213816527517121,0.0038801500748363,0.6837209302325581
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,target_calibration_only,2,pretrained_encoder_minus_raw_stats,balanced_acc,430,0.0214550263215671,0.003980472820226,0.6651162790697674
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,target_calibration_only,2,pretrained_encoder_minus_raw_stats,macro_f1,430,0.0167929130735719,0.003733960256766,0.6534883720930232
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,target_calibration_only,2,pretrained_encoder_minus_scratch_encoder,acc,430,0.0134050150511503,0.0034423411360752,0.6186046511627907
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,target_calibration_only,2,pretrained_encoder_minus_scratch_encoder,balanced_acc,430,0.0135843953835894,0.0035145564796111,0.6581395348837209
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,target_calibration_only,2,pretrained_encoder_minus_scratch_encoder,macro_f1,430,0.0112553791548806,0.003249795875488,0.6139534883720931
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,target_calibration_only,2,raw_stats_plus_pretrained_minus_raw_stats,acc,430,0.0353264222292044,0.00363787257006,0.8232558139534883
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,target_calibration_only,2,raw_stats_plus_pretrained_minus_raw_stats,balanced_acc,430,0.0357667689015963,0.0037164246697034,0.8093023255813954
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,target_calibration_only,2,raw_stats_plus_pretrained_minus_raw_stats,macro_f1,430,0.0311576509472841,0.0034886981695909,0.8093023255813954
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,target_calibration_only,5,pretrained_encoder_minus_raw_stats,acc,430,0.0258939501116819,0.0049402168444021,0.672093023255814
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,target_calibration_only,5,pretrained_encoder_minus_raw_stats,balanced_acc,430,0.0284364331473174,0.0053330770814534,0.6976744186046512
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,target_calibration_only,5,pretrained_encoder_minus_raw_stats,macro_f1,430,0.022143572355662,0.0046175978127496,0.6837209302325581
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,target_calibration_only,5,pretrained_encoder_minus_scratch_encoder,acc,430,0.0115232562221443,0.0041697938096389,0.5883720930232558
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,target_calibration_only,5,pretrained_encoder_minus_scratch_encoder,balanced_acc,430,0.0133586205193257,0.0045028726295234,0.6093023255813953
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,target_calibration_only,5,pretrained_encoder_minus_scratch_encoder,macro_f1,430,0.0113826846724676,0.0039375515073241,0.6139534883720931
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,target_calibration_only,5,raw_stats_plus_pretrained_minus_raw_stats,acc,430,0.0466626436204213,0.0045256315939701,0.8302325581395349
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,target_calibration_only,5,raw_stats_plus_pretrained_minus_raw_stats,balanced_acc,430,0.0500361158902386,0.0048866725341019,0.8348837209302326
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,target_calibration_only,5,raw_stats_plus_pretrained_minus_raw_stats,macro_f1,430,0.0423519524690076,0.0041956025580732,0.8325581395348837
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,target_calibration_only,10,pretrained_encoder_minus_raw_stats,acc,430,0.0036312581468978,0.0067801740993006,0.5069767441860465
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,target_calibration_only,10,pretrained_encoder_minus_raw_stats,balanced_acc,430,0.0044535261034583,0.0073542093602472,0.541860465116279
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,target_calibration_only,10,pretrained_encoder_minus_raw_stats,macro_f1,430,0.0010139328736818,0.0064485068096867,0.5116279069767442
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,target_calibration_only,10,pretrained_encoder_minus_scratch_encoder,acc,430,0.010422374313456,0.0057149438810979,0.5372093023255814
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,target_calibration_only,10,pretrained_encoder_minus_scratch_encoder,balanced_acc,430,0.0109661707870347,0.0063884323637992,0.5511627906976744
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,target_calibration_only,10,pretrained_encoder_minus_scratch_encoder,macro_f1,430,0.0089894414022237,0.0056299527456246,0.5697674418604651
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,target_calibration_only,10,raw_stats_plus_pretrained_minus_raw_stats,acc,430,0.0259970539068065,0.0068310955488092,0.6139534883720931
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,target_calibration_only,10,raw_stats_plus_pretrained_minus_raw_stats,balanced_acc,430,0.0281642023584054,0.0071600616629512,0.6395348837209303
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,target_calibration_only,10,raw_stats_plus_pretrained_minus_raw_stats,macro_f1,430,0.0239605585180337,0.006295968429108,0.6325581395348837
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_only,0,pretrained_encoder_minus_raw_stats,acc,100,-0.009162082099983,0.0030527889248087,0.35
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_only,0,pretrained_encoder_minus_raw_stats,balanced_acc,100,-0.0100371085975587,0.003352759616022,0.35
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_only,0,pretrained_encoder_minus_raw_stats,macro_f1,100,-0.0020902126288826,0.0031985787560135,0.45
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_only,0,pretrained_encoder_minus_scratch_encoder,acc,100,0.0016523534407321,0.0027087248323728,0.6
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_only,0,pretrained_encoder_minus_scratch_encoder,balanced_acc,100,0.0016856201638775,0.0027430496361668,0.55
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_only,0,pretrained_encoder_minus_scratch_encoder,macro_f1,100,-0.0011748593478883,0.0024105716904743,0.5
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_only,0,raw_stats_plus_pretrained_minus_raw_stats,acc,100,-0.0072946880177807,0.0029619769891122,0.25
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_only,0,raw_stats_plus_pretrained_minus_raw_stats,balanced_acc,100,-0.0081899184400887,0.0030009250811786,0.3
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_only,0,raw_stats_plus_pretrained_minus_raw_stats,macro_f1,100,-0.0012683251728703,0.0029510249104961,0.6
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,0,pretrained_encoder_minus_raw_stats,acc,100,-0.009162082099983,0.0030527889248087,0.35
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,0,pretrained_encoder_minus_raw_stats,balanced_acc,100,-0.0100371085975587,0.003352759616022,0.35
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,0,pretrained_encoder_minus_raw_stats,macro_f1,100,-0.0020902126288826,0.0031985787560135,0.45
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,0,pretrained_encoder_minus_scratch_encoder,acc,100,0.0016523534407321,0.0027087248323728,0.6
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,0,pretrained_encoder_minus_scratch_encoder,balanced_acc,100,0.0016856201638775,0.0027430496361668,0.55
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,0,pretrained_encoder_minus_scratch_encoder,macro_f1,100,-0.0011748593478883,0.0024105716904743,0.5
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,0,raw_stats_plus_pretrained_minus_raw_stats,acc,100,-0.0072946880177807,0.0029619769891122,0.25
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,0,raw_stats_plus_pretrained_minus_raw_stats,balanced_acc,100,-0.0081899184400887,0.0030009250811786,0.3
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,0,raw_stats_plus_pretrained_minus_raw_stats,macro_f1,100,-0.0012683251728703,0.0029510249104961,0.6
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,1,pretrained_encoder_minus_raw_stats,acc,100,-0.0061141668321155,0.0035572572888698,0.38
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,1,pretrained_encoder_minus_raw_stats,balanced_acc,100,-0.0074675971042174,0.0036796552609569,0.39
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,1,pretrained_encoder_minus_raw_stats,macro_f1,100,-0.0008929108825765,0.0031014487218613,0.55
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,1,pretrained_encoder_minus_scratch_encoder,acc,100,0.0029320863189886,0.0034410820970208,0.61
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,1,pretrained_encoder_minus_scratch_encoder,balanced_acc,100,0.0025588308953795,0.0035806506153117,0.57
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,1,pretrained_encoder_minus_scratch_encoder,macro_f1,100,0.0019874014233712,0.0030625252305821,0.59
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,1,raw_stats_plus_pretrained_minus_raw_stats,acc,100,0.0033294439139546,0.0036001218274184,0.56
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,1,raw_stats_plus_pretrained_minus_raw_stats,balanced_acc,100,0.0025846261367539,0.0036185759400779,0.58
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,1,raw_stats_plus_pretrained_minus_raw_stats,macro_f1,100,0.0078765882522663,0.0032832143977571,0.7
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,2,pretrained_encoder_minus_raw_stats,acc,100,-0.0074445460835786,0.0042106155270938,0.34
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,2,pretrained_encoder_minus_raw_stats,balanced_acc,100,-0.0085267294549418,0.0042861719112825,0.36
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,2,pretrained_encoder_minus_raw_stats,macro_f1,100,-0.0020893677610785,0.0036619908810896,0.45
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,2,pretrained_encoder_minus_scratch_encoder,acc,100,0.0031787301167464,0.0036001231750333,0.55
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,2,pretrained_encoder_minus_scratch_encoder,balanced_acc,100,0.0025068888783429,0.003499755170999,0.57
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,2,pretrained_encoder_minus_scratch_encoder,macro_f1,100,0.0021142898873389,0.0029786583104619,0.59
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,2,raw_stats_plus_pretrained_minus_raw_stats,acc,100,0.0016080025167787,0.0040906020178045,0.52
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,2,raw_stats_plus_pretrained_minus_raw_stats,balanced_acc,100,0.0011582024748981,0.004063252193003,0.53
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,2,raw_stats_plus_pretrained_minus_raw_stats,macro_f1,100,0.0068912993367538,0.0037820203901939,0.65
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,5,pretrained_encoder_minus_raw_stats,acc,100,-0.0079747482358977,0.0052241334426223,0.31
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,5,pretrained_encoder_minus_raw_stats,balanced_acc,100,-0.0084282078798177,0.005018893575823,0.34
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,5,pretrained_encoder_minus_raw_stats,macro_f1,100,-0.0025681931620714,0.0042354316995725,0.39
