run_label,seed,shuffled_label_control,true_dataset,pred_dataset,count,row_fraction
encoder_seed_2030,2027,True,harmonic,emg2pose,27,0.0181695827725437
encoder_seed_2030,2027,True,harmonic,emg2qwerty,281,0.1890982503364737
encoder_seed_2030,2027,True,harmonic,harmonic,1084,0.7294751009421265
encoder_seed_2030,2027,True,harmonic,ninapro_db10_meganepro,0,0.0
encoder_seed_2030,2027,True,harmonic,physionet_grabmyo,94,0.063257065948856
encoder_seed_2030,2027,True,harmonic,physionet_hyser,0,0.0
encoder_seed_2030,2027,True,ninapro_db10_meganepro,emg2pose,265,0.2116613418530351
encoder_seed_2030,2027,True,ninapro_db10_meganepro,emg2qwerty,280,0.2236421725239616
encoder_seed_2030,2027,True,ninapro_db10_meganepro,harmonic,216,0.1725239616613418
encoder_seed_2030,2027,True,ninapro_db10_meganepro,ninapro_db10_meganepro,119,0.0950479233226837
encoder_seed_2030,2027,True,ninapro_db10_meganepro,physionet_grabmyo,147,0.1174121405750798
encoder_seed_2030,2027,True,ninapro_db10_meganepro,physionet_hyser,225,0.1797124600638977
encoder_seed_2030,2027,True,physionet_grabmyo,emg2pose,128,0.1016679904686258
encoder_seed_2030,2027,True,physionet_grabmyo,emg2qwerty,85,0.0675138999205718
encoder_seed_2030,2027,True,physionet_grabmyo,harmonic,383,0.3042096902303415
encoder_seed_2030,2027,True,physionet_grabmyo,ninapro_db10_meganepro,206,0.1636219221604448
encoder_seed_2030,2027,True,physionet_grabmyo,physionet_grabmyo,145,0.1151707704527402
encoder_seed_2030,2027,True,physionet_grabmyo,physionet_hyser,312,0.2478157267672756
encoder_seed_2030,2027,True,physionet_hyser,emg2pose,164,0.1307814992025518
encoder_seed_2030,2027,True,physionet_hyser,emg2qwerty,108,0.0861244019138756
encoder_seed_2030,2027,True,physionet_hyser,harmonic,270,0.215311004784689
encoder_seed_2030,2027,True,physionet_hyser,ninapro_db10_meganepro,51,0.0406698564593301
encoder_seed_2030,2027,True,physionet_hyser,physionet_grabmyo,329,0.2623604465709729
encoder_seed_2030,2027,True,physionet_hyser,physionet_hyser,332,0.2647527910685805
encoder_seed_2030,2028,True,emg2pose,emg2pose,234,0.1729490022172949
encoder_seed_2030,2028,True,emg2pose,emg2qwerty,249,0.1840354767184035
encoder_seed_2030,2028,True,emg2pose,harmonic,229,0.1692535107169253
encoder_seed_2030,2028,True,emg2pose,ninapro_db10_meganepro,227,0.1677753141167775
encoder_seed_2030,2028,True,emg2pose,physionet_grabmyo,203,0.1500369549150036
encoder_seed_2030,2028,True,emg2pose,physionet_hyser,211,0.1559497413155949
encoder_seed_2030,2028,True,emg2qwerty,emg2pose,135,0.1498335183129855
encoder_seed_2030,2028,True,emg2qwerty,emg2qwerty,146,0.1620421753607103
encoder_seed_2030,2028,True,emg2qwerty,harmonic,221,0.2452830188679245
encoder_seed_2030,2028,True,emg2qwerty,ninapro_db10_meganepro,143,0.1587125416204217
encoder_seed_2030,2028,True,emg2qwerty,physionet_grabmyo,122,0.1354051054384017
encoder_seed_2030,2028,True,emg2qwerty,physionet_hyser,134,0.148723640399556
encoder_seed_2030,2028,True,harmonic,emg2pose,0,0.0
encoder_seed_2030,2028,True,harmonic,emg2qwerty,0,0.0
encoder_seed_2030,2028,True,harmonic,harmonic,384,0.2584118438761776
encoder_seed_2030,2028,True,harmonic,ninapro_db10_meganepro,117,0.0787348586810228
encoder_seed_2030,2028,True,harmonic,physionet_grabmyo,909,0.6117092866756393
encoder_seed_2030,2028,True,harmonic,physionet_hyser,76,0.0511440107671601
encoder_seed_2030,2028,True,ninapro_db10_meganepro,emg2pose,132,0.1043478260869565
encoder_seed_2030,2028,True,ninapro_db10_meganepro,emg2qwerty,91,0.0719367588932806
encoder_seed_2030,2028,True,ninapro_db10_meganepro,harmonic,205,0.1620553359683794
encoder_seed_2030,2028,True,ninapro_db10_meganepro,ninapro_db10_meganepro,166,0.1312252964426877
encoder_seed_2030,2028,True,ninapro_db10_meganepro,physionet_grabmyo,339,0.2679841897233201
encoder_seed_2030,2028,True,ninapro_db10_meganepro,physionet_hyser,332,0.2624505928853755
encoder_seed_2030,2028,True,physionet_grabmyo,emg2pose,158,0.1223857474825716
encoder_seed_2030,2028,True,physionet_grabmyo,emg2qwerty,161,0.1247095274980635
encoder_seed_2030,2028,True,physionet_grabmyo,harmonic,318,0.2463206816421378
encoder_seed_2030,2028,True,physionet_grabmyo,ninapro_db10_meganepro,114,0.0883036405886909
encoder_seed_2030,2028,True,physionet_grabmyo,physionet_grabmyo,248,0.1920991479473276
encoder_seed_2030,2028,True,physionet_grabmyo,physionet_hyser,292,0.2261812548412083
encoder_seed_2030,2028,True,physionet_hyser,emg2pose,251,0.2050653594771241
encoder_seed_2030,2028,True,physionet_hyser,emg2qwerty,229,0.1870915032679738
encoder_seed_2030,2028,True,physionet_hyser,harmonic,156,0.1274509803921568
encoder_seed_2030,2028,True,physionet_hyser,ninapro_db10_meganepro,301,0.2459150326797385
encoder_seed_2030,2028,True,physionet_hyser,physionet_grabmyo,192,0.1568627450980392
encoder_seed_2030,2028,True,physionet_hyser,physionet_hyser,95,0.0776143790849673
encoder_seed_2030,2029,True,emg2pose,emg2pose,259,0.1948833709556057
encoder_seed_2030,2029,True,emg2pose,emg2qwerty,233,0.1753197893152746
encoder_seed_2030,2029,True,emg2pose,harmonic,219,0.164785553047404
encoder_seed_2030,2029,True,emg2pose,ninapro_db10_meganepro,228,0.1715575620767494
encoder_seed_2030,2029,True,emg2pose,physionet_grabmyo,187,0.1407072987208427
encoder_seed_2030,2029,True,emg2pose,physionet_hyser,203,0.1527464258841234
encoder_seed_2030,2029,True,emg2qwerty,emg2pose,144,0.1596452328159645
encoder_seed_2030,2029,True,emg2qwerty,emg2qwerty,106,0.1175166297117516
encoder_seed_2030,2029,True,emg2qwerty,harmonic,259,0.2871396895787139
encoder_seed_2030,2029,True,emg2qwerty,ninapro_db10_meganepro,145,0.1607538802660754
encoder_seed_2030,2029,True,emg2qwerty,physionet_grabmyo,146,0.1618625277161862
encoder_seed_2030,2029,True,emg2qwerty,physionet_hyser,102,0.1130820399113082
encoder_seed_2030,2029,True,harmonic,emg2pose,61,0.0567441860465116
encoder_seed_2030,2029,True,harmonic,emg2qwerty,16,0.0148837209302325
encoder_seed_2030,2029,True,harmonic,harmonic,264,0.2455813953488372
encoder_seed_2030,2029,True,harmonic,ninapro_db10_meganepro,0,0.0
encoder_seed_2030,2029,True,harmonic,physionet_grabmyo,650,0.6046511627906976
encoder_seed_2030,2029,True,harmonic,physionet_hyser,84,0.0781395348837209
encoder_seed_2030,2029,True,ninapro_db10_meganepro,emg2pose,234,0.1839622641509433
encoder_seed_2030,2029,True,ninapro_db10_meganepro,emg2qwerty,192,0.1509433962264151
encoder_seed_2030,2029,True,ninapro_db10_meganepro,harmonic,30,0.0235849056603773
encoder_seed_2030,2029,True,ninapro_db10_meganepro,ninapro_db10_meganepro,198,0.1556603773584905
encoder_seed_2030,2029,True,ninapro_db10_meganepro,physionet_grabmyo,318,0.25
encoder_seed_2030,2029,True,ninapro_db10_meganepro,physionet_hyser,300,0.2358490566037736
encoder_seed_2030,2029,True,physionet_grabmyo,emg2pose,247,0.19296875
encoder_seed_2030,2029,True,physionet_grabmyo,emg2qwerty,218,0.1703125
encoder_seed_2030,2029,True,physionet_grabmyo,harmonic,186,0.1453125
encoder_seed_2030,2029,True,physionet_grabmyo,ninapro_db10_meganepro,196,0.153125
encoder_seed_2030,2029,True,physionet_grabmyo,physionet_grabmyo,209,0.16328125
encoder_seed_2030,2029,True,physionet_grabmyo,physionet_hyser,224,0.175
encoder_seed_2030,2029,True,physionet_hyser,emg2pose,162,0.1292897047086991
encoder_seed_2030,2029,True,physionet_hyser,emg2qwerty,161,0.1284916201117318
encoder_seed_2030,2029,True,physionet_hyser,harmonic,225,0.1795690343176376
encoder_seed_2030,2029,True,physionet_hyser,ninapro_db10_meganepro,159,0.1268954509177972
encoder_seed_2030,2029,True,physionet_hyser,physionet_grabmyo,184,0.1468475658419792
encoder_seed_2030,2029,True,physionet_hyser,physionet_hyser,362,0.2889066241021548
encoder_seed_2030,2030,True,emg2pose,emg2pose,206,0.1622047244094488
encoder_seed_2030,2030,True,emg2pose,emg2qwerty,217,0.1708661417322834
encoder_seed_2030,2030,True,emg2pose,harmonic,192,0.1511811023622047
encoder_seed_2030,2030,True,emg2pose,ninapro_db10_meganepro,209,0.1645669291338582
encoder_seed_2030,2030,True,emg2pose,physionet_grabmyo,224,0.1763779527559055
encoder_seed_2030,2030,True,emg2pose,physionet_hyser,222,0.1748031496062992
encoder_seed_2030,2030,True,emg2qwerty,emg2pose,226,0.1953327571305099
encoder_seed_2030,2030,True,emg2qwerty,emg2qwerty,131,0.1132238547968885
encoder_seed_2030,2030,True,emg2qwerty,harmonic,120,0.1037165082108902
encoder_seed_2030,2030,True,emg2qwerty,ninapro_db10_meganepro,254,0.219533275713051
encoder_seed_2030,2030,True,emg2qwerty,physionet_grabmyo,249,0.2152117545375972
encoder_seed_2030,2030,True,emg2qwerty,physionet_hyser,177,0.1529818496110631
encoder_seed_2030,2030,True,harmonic,emg2pose,16,0.0123552123552123
encoder_seed_2030,2030,True,harmonic,emg2qwerty,150,0.1158301158301158
encoder_seed_2030,2030,True,harmonic,harmonic,288,0.2223938223938223
encoder_seed_2030,2030,True,harmonic,ninapro_db10_meganepro,0,0.0
encoder_seed_2030,2030,True,harmonic,physionet_grabmyo,9,0.0069498069498069
encoder_seed_2030,2030,True,harmonic,physionet_hyser,832,0.6424710424710425
encoder_seed_2030,2030,True,ninapro_db10_meganepro,emg2pose,396,0.3219512195121951
encoder_seed_2030,2030,True,ninapro_db10_meganepro,emg2qwerty,309,0.2512195121951219
encoder_seed_2030,2030,True,ninapro_db10_meganepro,harmonic,106,0.0861788617886178
encoder_seed_2030,2030,True,ninapro_db10_meganepro,ninapro_db10_meganepro,78,0.0634146341463414
encoder_seed_2030,2030,True,ninapro_db10_meganepro,physionet_grabmyo,254,0.2065040650406504
encoder_seed_2030,2030,True,ninapro_db10_meganepro,physionet_hyser,87,0.0707317073170731
encoder_seed_2030,2030,True,physionet_grabmyo,emg2pose,213,0.1671899529042386
encoder_seed_2030,2030,True,physionet_grabmyo,emg2qwerty,87,0.0682888540031397
encoder_seed_2030,2030,True,physionet_grabmyo,harmonic,154,0.1208791208791208
encoder_seed_2030,2030,True,physionet_grabmyo,ninapro_db10_meganepro,215,0.1687598116169544
encoder_seed_2030,2030,True,physionet_grabmyo,physionet_grabmyo,451,0.3540031397174254
encoder_seed_2030,2030,True,physionet_grabmyo,physionet_hyser,154,0.1208791208791208
encoder_seed_2030,2030,True,physionet_hyser,emg2pose,70,0.0582362728785357
encoder_seed_2030,2030,True,physionet_hyser,emg2qwerty,171,0.1422628951747088
encoder_seed_2030,2030,True,physionet_hyser,harmonic,260,0.21630615640599
encoder_seed_2030,2030,True,physionet_hyser,ninapro_db10_meganepro,394,0.3277870216306156
encoder_seed_2030,2030,True,physionet_hyser,physionet_grabmyo,164,0.1364392678868552
encoder_seed_2030,2030,True,physionet_hyser,physionet_hyser,143,0.1189683860232945
encoder_seed_2030,2031,True,emg2pose,emg2pose,213,0.1649883810999225
encoder_seed_2030,2031,True,emg2pose,emg2qwerty,250,0.1936483346243222
encoder_seed_2030,2031,True,emg2pose,harmonic,160,0.1239349341595662
encoder_seed_2030,2031,True,emg2pose,ninapro_db10_meganepro,201,0.155693261037955
encoder_seed_2030,2031,True,emg2pose,physionet_grabmyo,255,0.1975213013168086
encoder_seed_2030,2031,True,emg2pose,physionet_hyser,212,0.1642137877614252
encoder_seed_2030,2031,True,emg2qwerty,emg2pose,138,0.1508196721311475
encoder_seed_2030,2031,True,emg2qwerty,emg2qwerty,157,0.1715846994535519
encoder_seed_2030,2031,True,emg2qwerty,harmonic,101,0.1103825136612021
encoder_seed_2030,2031,True,emg2qwerty,ninapro_db10_meganepro,173,0.1890710382513661
encoder_seed_2030,2031,True,emg2qwerty,physionet_grabmyo,248,0.2710382513661202
encoder_seed_2030,2031,True,emg2qwerty,physionet_hyser,98,0.107103825136612
encoder_seed_2030,2031,True,harmonic,emg2pose,0,0.0
encoder_seed_2030,2031,True,harmonic,emg2qwerty,21,0.0162790697674418
encoder_seed_2030,2031,True,harmonic,harmonic,8,0.0062015503875968
encoder_seed_2030,2031,True,harmonic,ninapro_db10_meganepro,25,0.0193798449612403
encoder_seed_2030,2031,True,harmonic,physionet_grabmyo,877,0.6798449612403101
encoder_seed_2030,2031,True,harmonic,physionet_hyser,359,0.2782945736434108
encoder_seed_2030,2031,True,ninapro_db10_meganepro,emg2pose,58,0.0469635627530364
encoder_seed_2030,2031,True,ninapro_db10_meganepro,emg2qwerty,63,0.0510121457489878
encoder_seed_2030,2031,True,ninapro_db10_meganepro,harmonic,86,0.0696356275303643
encoder_seed_2030,2031,True,ninapro_db10_meganepro,ninapro_db10_meganepro,439,0.3554655870445344
encoder_seed_2030,2031,True,ninapro_db10_meganepro,physionet_grabmyo,269,0.2178137651821862
encoder_seed_2030,2031,True,ninapro_db10_meganepro,physionet_hyser,320,0.2591093117408907
encoder_seed_2030,2031,True,physionet_grabmyo,emg2pose,198,0.1556603773584905
encoder_seed_2030,2031,True,physionet_grabmyo,emg2qwerty,272,0.2138364779874214
encoder_seed_2030,2031,True,physionet_grabmyo,harmonic,324,0.2547169811320754
encoder_seed_2030,2031,True,physionet_grabmyo,ninapro_db10_meganepro,109,0.085691823899371
encoder_seed_2030,2031,True,physionet_grabmyo,physionet_grabmyo,229,0.1800314465408805
encoder_seed_2030,2031,True,physionet_grabmyo,physionet_hyser,140,0.110062893081761
encoder_seed_2030,2031,True,physionet_hyser,emg2pose,193,0.1565287915652879
encoder_seed_2030,2031,True,physionet_hyser,emg2qwerty,298,0.2416869424168694
encoder_seed_2030,2031,True,physionet_hyser,harmonic,165,0.1338199513381995
encoder_seed_2030,2031,True,physionet_hyser,ninapro_db10_meganepro,234,0.1897810218978102
encoder_seed_2030,2031,True,physionet_hyser,physionet_grabmyo,105,0.0851581508515815
encoder_seed_2030,2031,True,physionet_hyser,physionet_hyser,238,0.1930251419302514
encoder_seed_2030,2032,True,emg2pose,emg2pose,244,0.185551330798479
encoder_seed_2030,2032,True,emg2pose,emg2qwerty,220,0.1673003802281368
encoder_seed_2030,2032,True,emg2pose,harmonic,179,0.1361216730038023
encoder_seed_2030,2032,True,emg2pose,ninapro_db10_meganepro,217,0.1650190114068441
encoder_seed_2030,2032,True,emg2pose,physionet_grabmyo,218,0.1657794676806083
encoder_seed_2030,2032,True,emg2pose,physionet_hyser,237,0.1802281368821292
encoder_seed_2030,2032,True,emg2qwerty,emg2pose,180,0.1601423487544484
encoder_seed_2030,2032,True,emg2qwerty,emg2qwerty,183,0.1628113879003558
encoder_seed_2030,2032,True,emg2qwerty,harmonic,234,0.2081850533807829
encoder_seed_2030,2032,True,emg2qwerty,ninapro_db10_meganepro,206,0.1832740213523131
encoder_seed_2030,2032,True,emg2qwerty,physionet_grabmyo,176,0.1565836298932384
encoder_seed_2030,2032,True,emg2qwerty,physionet_hyser,145,0.1290035587188612
encoder_seed_2030,2032,True,harmonic,emg2pose,6,0.0053050397877984
encoder_seed_2030,2032,True,harmonic,emg2qwerty,9,0.0079575596816976
encoder_seed_2030,2032,True,harmonic,harmonic,956,0.8452696728558797
encoder_seed_2030,2032,True,harmonic,ninapro_db10_meganepro,137,0.121131741821397
encoder_seed_2030,2032,True,harmonic,physionet_grabmyo,23,0.0203359858532272
encoder_seed_2030,2032,True,harmonic,physionet_hyser,0,0.0
encoder_seed_2030,2032,True,ninapro_db10_meganepro,emg2pose,45,0.036231884057971
encoder_seed_2030,2032,True,ninapro_db10_meganepro,emg2qwerty,548,0.4412238325281803
encoder_seed_2030,2032,True,ninapro_db10_meganepro,harmonic,213,0.1714975845410628
encoder_seed_2030,2032,True,ninapro_db10_meganepro,ninapro_db10_meganepro,161,0.1296296296296296
encoder_seed_2030,2032,True,ninapro_db10_meganepro,physionet_grabmyo,34,0.0273752012882447
encoder_seed_2030,2032,True,ninapro_db10_meganepro,physionet_hyser,241,0.1940418679549114
encoder_seed_2030,2032,True,physionet_grabmyo,emg2pose,244,0.1983739837398374
encoder_seed_2030,2032,True,physionet_grabmyo,emg2qwerty,264,0.2146341463414634
encoder_seed_2030,2032,True,physionet_grabmyo,harmonic,81,0.0658536585365853
encoder_seed_2030,2032,True,physionet_grabmyo,ninapro_db10_meganepro,200,0.1626016260162601
encoder_seed_2030,2032,True,physionet_grabmyo,physionet_grabmyo,266,0.216260162601626
encoder_seed_2030,2032,True,physionet_grabmyo,physionet_hyser,175,0.1422764227642276
encoder_seed_2030,2032,True,physionet_hyser,emg2pose,239,0.1925866236905721
encoder_seed_2030,2032,True,physionet_hyser,emg2qwerty,128,0.1031426269137792
encoder_seed_2030,2032,True,physionet_hyser,harmonic,141,0.1136180499597099
encoder_seed_2030,2032,True,physionet_hyser,ninapro_db10_meganepro,235,0.1893634165995165
encoder_seed_2030,2032,True,physionet_hyser,physionet_grabmyo,305,0.2457695406929895
encoder_seed_2030,2032,True,physionet_hyser,physionet_hyser,193,0.1555197421434327
encoder_seed_2030,2033,True,emg2pose,emg2pose,217,0.1638972809667673
encoder_seed_2030,2033,True,emg2pose,emg2qwerty,210,0.1586102719033232
encoder_seed_2030,2033,True,emg2pose,harmonic,213,0.1608761329305136
encoder_seed_2030,2033,True,emg2pose,ninapro_db10_meganepro,232,0.175226586102719
encoder_seed_2030,2033,True,emg2pose,physionet_grabmyo,227,0.1714501510574018
encoder_seed_2030,2033,True,emg2pose,physionet_hyser,225,0.1699395770392749
encoder_seed_2030,2033,True,emg2qwerty,emg2pose,165,0.146797153024911
encoder_seed_2030,2033,True,emg2qwerty,emg2qwerty,177,0.1574733096085409
encoder_seed_2030,2033,True,emg2qwerty,harmonic,154,0.1370106761565836
encoder_seed_2030,2033,True,emg2qwerty,ninapro_db10_meganepro,215,0.1912811387900355
encoder_seed_2030,2033,True,emg2qwerty,physionet_grabmyo,264,0.2348754448398576
encoder_seed_2030,2033,True,emg2qwerty,physionet_hyser,149,0.1325622775800711
encoder_seed_2030,2033,True,harmonic,emg2pose,296,0.2041379310344827
encoder_seed_2030,2033,True,harmonic,emg2qwerty,979,0.6751724137931034
encoder_seed_2030,2033,True,harmonic,harmonic,0,0.0
encoder_seed_2030,2033,True,harmonic,ninapro_db10_meganepro,6,0.0041379310344827
encoder_seed_2030,2033,True,harmonic,physionet_grabmyo,169,0.116551724137931
encoder_seed_2030,2033,True,harmonic,physionet_hyser,0,0.0
encoder_seed_2030,2033,True,ninapro_db10_meganepro,emg2pose,303,0.2418196328810854
encoder_seed_2030,2033,True,ninapro_db10_meganepro,emg2qwerty,215,0.1715881883479648
encoder_seed_2030,2033,True,ninapro_db10_meganepro,harmonic,250,0.1995211492418196
encoder_seed_2030,2033,True,ninapro_db10_meganepro,ninapro_db10_meganepro,112,0.0893854748603352
encoder_seed_2030,2033,True,ninapro_db10_meganepro,physionet_grabmyo,308,0.2458100558659217
encoder_seed_2030,2033,True,ninapro_db10_meganepro,physionet_hyser,65,0.0518754988028731
encoder_seed_2030,2033,True,physionet_grabmyo,emg2pose,138,0.1074766355140186
encoder_seed_2030,2033,True,physionet_grabmyo,emg2qwerty,284,0.2211838006230529
encoder_seed_2030,2033,True,physionet_grabmyo,harmonic,379,0.2951713395638629
encoder_seed_2030,2033,True,physionet_grabmyo,ninapro_db10_meganepro,150,0.116822429906542
encoder_seed_2030,2033,True,physionet_grabmyo,physionet_grabmyo,192,0.1495327102803738
encoder_seed_2030,2033,True,physionet_grabmyo,physionet_hyser,141,0.1098130841121495
encoder_seed_2030,2033,True,physionet_hyser,emg2pose,217,0.1696637998436278
encoder_seed_2030,2033,True,physionet_hyser,emg2qwerty,132,0.1032056293979671
encoder_seed_2030,2033,True,physionet_hyser,harmonic,130,0.1016419077404222
encoder_seed_2030,2033,True,physionet_hyser,ninapro_db10_meganepro,209,0.163408913213448
encoder_seed_2030,2033,True,physionet_hyser,physionet_grabmyo,160,0.1250977326035965
encoder_seed_2030,2033,True,physionet_hyser,physionet_hyser,431,0.3369820172009382
encoder_seed_2030,2034,True,emg2pose,emg2pose,255,0.1845151953690303
encoder_seed_2030,2034,True,emg2pose,emg2qwerty,221,0.1599131693198263
encoder_seed_2030,2034,True,emg2pose,harmonic,173,0.1251808972503618
encoder_seed_2030,2034,True,emg2pose,ninapro_db10_meganepro,279,0.2018813314037626
encoder_seed_2030,2034,True,emg2pose,physionet_grabmyo,213,0.1541244573082489
encoder_seed_2030,2034,True,emg2pose,physionet_hyser,241,0.1743849493487698
encoder_seed_2030,2034,True,emg2qwerty,emg2pose,150,0.181378476420798
encoder_seed_2030,2034,True,emg2qwerty,emg2qwerty,248,0.2998790810157195
encoder_seed_2030,2034,True,emg2qwerty,harmonic,93,0.1124546553808948
encoder_seed_2030,2034,True,emg2qwerty,ninapro_db10_meganepro,111,0.1342200725513905
encoder_seed_2030,2034,True,emg2qwerty,physionet_grabmyo,102,0.1233373639661426
encoder_seed_2030,2034,True,emg2qwerty,physionet_hyser,123,0.1487303506650544
encoder_seed_2030,2034,True,harmonic,emg2pose,826,0.6514195583596214
encoder_seed_2030,2034,True,harmonic,emg2qwerty,97,0.0764984227129337
encoder_seed_2030,2034,True,harmonic,harmonic,289,0.2279179810725552
encoder_seed_2030,2034,True,harmonic,ninapro_db10_meganepro,0,0.0
encoder_seed_2030,2034,True,harmonic,physionet_grabmyo,49,0.0386435331230283
encoder_seed_2030,2034,True,harmonic,physionet_hyser,7,0.0055205047318611
encoder_seed_2030,2034,True,ninapro_db10_meganepro,emg2pose,64,0.0511590727418065
encoder_seed_2030,2034,True,ninapro_db10_meganepro,emg2qwerty,91,0.0727418065547561
encoder_seed_2030,2034,True,ninapro_db10_meganepro,harmonic,222,0.1774580335731415
encoder_seed_2030,2034,True,ninapro_db10_meganepro,ninapro_db10_meganepro,29,0.023181454836131
encoder_seed_2030,2034,True,ninapro_db10_meganepro,physionet_grabmyo,287,0.2294164668265387
